Producto,Mercado,Week_Start_Date,Latitude,Longitude,Precio_Unidad
Uva,Feria Lagunitas de Puerto Montt,2021-02-15,-41.45586641267823,-73.00103064483459,908.3333333333333
Uva,Feria Lagunitas de Puerto Montt,2021-03-01,-41.45586641267823,-73.00103064483459,940.0
Uva,Feria Lagunitas de Puerto Montt,2021-03-08,-41.45586641267823,-73.00103064483459,966.6666666666667
Uva,Feria Lagunitas de Puerto Montt,2021-03-15,-41.45586641267823,-73.00103064483459,1033.3333333333333
Uva,Feria Lagunitas de Puerto Montt,2021-03-22,-41.45586641267823,-73.00103064483459,1033.3333333333333
Uva,Feria Lagunitas de Puerto Montt,2021-03-29,-41.45586641267823,-73.00103064483459,950.0
Uva,Feria Lagunitas de Puerto Montt,2021-04-05,-41.45586641267823,-73.00103064483459,1073.3333333333335
Uva,Feria Lagunitas de Puerto Montt,2021-04-12,-41.45586641267823,-73.00103064483459,1073.3333333333335
Uva,Feria Lagunitas de Puerto Montt,2021-04-19,-41.45586641267823,-73.00103064483459,1073.3333333333335
Uva,Feria Lagunitas de Puerto Montt,2021-04-26,-41.45586641267823,-73.00103064483459,1033.3333333333335
Uva,Feria Lagunitas de Puerto Montt,2021-05-03,-41.45586641267823,-73.00103064483459,975.0
Uva,Feria Lagunitas de Puerto Montt,2021-05-10,-41.45586641267823,-73.00103064483459,1066.6666666666667
Uva,Feria Lagunitas de Puerto Montt,2021-05-17,-41.45586641267823,-73.00103064483459,1033.3333333333333
Uva,Feria Lagunitas de Puerto Montt,2021-05-24,-41.45586641267823,-73.00103064483459,916.6666666666667
Uva,Feria Lagunitas de Puerto Montt,2021-05-31,-41.45586641267823,-73.00103064483459,900.0
Uva,Feria Lagunitas de Puerto Montt,2021-06-07,-41.45586641267823,-73.00103064483459,1079.1666666666667
Uva,Feria Lagunitas de Puerto Montt,2021-06-14,-41.45586641267823,-73.00103064483459,1072.2222222222224
Uva,Feria Lagunitas de Puerto Montt,2021-06-21,-41.45586641267823,-73.00103064483459,1005.5555555555557
Uva,Feria Lagunitas de Puerto Montt,2021-06-28,-41.45586641267823,-73.00103064483459,822.2222222222223
Uva,Feria Lagunitas de Puerto Montt,2021-07-05,-41.45586641267823,-73.00103064483459,833.3333333333334
Uva,Feria Lagunitas de Puerto Montt,2021-07-12,-41.45586641267823,-73.00103064483459,933.3333333333334
Uva,Feria Lagunitas de Puerto Montt,2021-11-08,-41.45586641267823,-73.00103064483459,3250.0
Uva,Feria Lagunitas de Puerto Montt,2021-11-15,-41.45586641267823,-73.00103064483459,3050.0
Uva,Feria Lagunitas de Puerto Montt,2021-12-06,-41.45586641267823,-73.00103064483459,3187.5
Uva,Feria Lagunitas de Puerto Montt,2021-12-13,-41.45586641267823,-73.00103064483459,2354.1666666666665
Uva,Feria Lagunitas de Puerto Montt,2021-12-20,-41.45586641267823,-73.00103064483459,2187.5
Uva,Feria Lagunitas de Puerto Montt,2021-12-27,-41.45586641267823,-73.00103064483459,2187.5
Uva,Feria Lagunitas de Puerto Montt,2022-01-10,-41.45586641267823,-73.00103064483459,1366.6666666666665
Uva,Feria Lagunitas de Puerto Montt,2022-01-24,-41.45586641267823,-73.00103064483459,1166.6666666666667
Uva,Feria Lagunitas de Puerto Montt,2022-01-31,-41.45586641267823,-73.00103064483459,1000.0
Uva,Feria Lagunitas de Puerto Montt,2022-07-25,-41.45586641267823,-73.00103064483459,1812.5
Uva,Feria Lagunitas de Puerto Montt,2022-08-01,-41.45586641267823,-73.00103064483459,1875.0
Uva,Feria Lagunitas de Puerto Montt,2022-08-08,-41.45586641267823,-73.00103064483459,1937.5
Uva,Feria Lagunitas de Puerto Montt,2022-08-15,-41.45586641267823,-73.00103064483459,1937.5
Uva,Feria Lagunitas de Puerto Montt,2022-08-29,-41.45586641267823,-73.00103064483459,2062.5
Uva,Feria Lagunitas de Puerto Montt,2022-12-05,-41.45586641267823,-73.00103064483459,3100.0
Uva,Feria Lagunitas de Puerto Montt,2022-12-12,-41.45586641267823,-73.00103064483459,2620.0
Uva,Feria Lagunitas de Puerto Montt,2022-12-19,-41.45586641267823,-73.00103064483459,2183.3333333333335
Uva,Feria Lagunitas de Puerto Montt,2022-12-26,-41.45586641267823,-73.00103064483459,1950.0
Uva,Feria Lagunitas de Puerto Montt,2023-01-02,-41.45586641267823,-73.00103064483459,1600.0
Uva,Feria Lagunitas de Puerto Montt,2023-01-09,-41.45586641267823,-73.00103064483459,1590.0
Uva,Feria Lagunitas de Puerto Montt,2023-01-16,-41.45586641267823,-73.00103064483459,1625.0
Uva,Feria Lagunitas de Puerto Montt,2023-04-10,-41.45586641267823,-73.00103064483459,1104.1666666666667
Uva,Feria Lagunitas de Puerto Montt,2023-05-15,-41.45586641267823,-73.00103064483459,982.6388888888889
Uva,Feria Lagunitas de Puerto Montt,2023-07-03,-41.45586641267823,-73.00103064483459,1450.0
Uva,Feria Lagunitas de Puerto Montt,2023-07-10,-41.45586641267823,-73.00103064483459,1483.3333333333333
Uva,Macroferia Regional de Talca,2018-11-26,-35.42081315536697,-71.63558080884442,1466.6666699999998
Uva,Macroferia Regional de Talca,2018-12-03,-35.42081315536697,-71.63558080884442,1092.85707
Uva,Macroferia Regional de Talca,2018-12-10,-35.42081315536697,-71.63558080884442,1000.0001374999999
Uva,Macroferia Regional de Talca,2019-01-07,-35.42081315536697,-71.63558080884442,958.8
Uva,Macroferia Regional de Talca,2019-01-14,-35.42081315536697,-71.63558080884442,942.8545454545455
Uva,Macroferia Regional de Talca,2019-01-21,-35.42081315536697,-71.63558080884442,1000.0
Uva,Macroferia Regional de Talca,2019-02-18,-35.42081315536697,-71.63558080884442,675.0
Uva,Macroferia Regional de Talca,2019-02-25,-35.42081315536697,-71.63558080884442,382.31
Uva,Macroferia Regional de Talca,2019-03-04,-35.42081315536697,-71.63558080884442,391.6666666666667
Uva,Macroferia Regional de Talca,2019-03-11,-35.42081315536697,-71.63558080884442,450.0
Uva,Macroferia Regional de Talca,2019-03-18,-35.42081315536697,-71.63558080884442,650.0
Uva,Macroferia Regional de Talca,2019-03-25,-35.42081315536697,-71.63558080884442,500.0
Uva,Macroferia Regional de Talca,2019-04-01,-35.42081315536697,-71.63558080884442,566.6666666666666
Uva,Macroferia Regional de Talca,2019-04-08,-35.42081315536697,-71.63558080884442,530.000058
Uva,Macroferia Regional de Talca,2019-04-22,-35.42081315536697,-71.63558080884442,475.0001025
Uva,Macroferia Regional de Talca,2019-04-29,-35.42081315536697,-71.63558080884442,300.00019000000003
Uva,Macroferia Regional de Talca,2019-05-06,-35.42081315536697,-71.63558080884442,449.99998750000003
Uva,Macroferia Regional de Talca,2019-05-13,-35.42081315536697,-71.63558080884442,400.0
Uva,Macroferia Regional de Talca,2019-05-20,-35.42081315536697,-71.63558080884442,416.6666666666667
Uva,Macroferia Regional de Talca,2019-06-17,-35.42081315536697,-71.63558080884442,810.0
Uva,Macroferia Regional de Talca,2019-06-24,-35.42081315536697,-71.63558080884442,1000.0
Uva,Macroferia Regional de Talca,2019-11-11,-35.42081315536697,-71.63558080884442,2200.0
Uva,Macroferia Regional de Talca,2019-11-18,-35.42081315536697,-71.63558080884442,2000.0
Uva,Macroferia Regional de Talca,2019-11-25,-35.42081315536697,-71.63558080884442,2050.0
Uva,Macroferia Regional de Talca,2019-12-02,-35.42081315536697,-71.63558080884442,1700.0
Uva,Macroferia Regional de Talca,2019-12-09,-35.42081315536697,-71.63558080884442,1140.0
Uva,Macroferia Regional de Talca,2019-12-16,-35.42081315536697,-71.63558080884442,1122.2222222222222
Uva,Macroferia Regional de Talca,2019-12-23,-35.42081315536697,-71.63558080884442,966.6666666666667
Uva,Macroferia Regional de Talca,2019-12-30,-35.42081315536697,-71.63558080884442,1100.0
Uva,Macroferia Regional de Talca,2020-01-06,-35.42081315536697,-71.63558080884442,1094.4444444444443
Uva,Macroferia Regional de Talca,2020-01-13,-35.42081315536697,-71.63558080884442,1062.5
Uva,Macroferia Regional de Talca,2020-01-20,-35.42081315536697,-71.63558080884442,1020.0
Uva,Macroferia Regional de Talca,2020-01-27,-35.42081315536697,-71.63558080884442,966.6666666666667
Uva,Macroferia Regional de Talca,2020-03-23,-35.42081315536697,-71.63558080884442,361.1111111111111
Uva,Macroferia Regional de Talca,2020-03-30,-35.42081315536697,-71.63558080884442,519.4444444444445
Uva,Macroferia Regional de Talca,2020-04-20,-35.42081315536697,-71.63558080884442,414.35555555555555
Uva,Macroferia Regional de Talca,2020-04-27,-35.42081315536697,-71.63558080884442,449.1388888888889
Uva,Macroferia Regional de Talca,2020-05-04,-35.42081315536697,-71.63558080884442,434.44444444444446
Uva,Macroferia Regional de Talca,2020-05-11,-35.42081315536697,-71.63558080884442,461.92592592592587
Uva,Macroferia Regional de Talca,2020-05-18,-35.42081315536697,-71.63558080884442,412.037037037037
Uva,Macroferia Regional de Talca,2020-05-25,-35.42081315536697,-71.63558080884442,438.88888888888886
Uva,Macroferia Regional de Talca,2020-06-01,-35.42081315536697,-71.63558080884442,555.5555555555555
Uva,Macroferia Regional de Talca,2020-06-15,-35.42081315536697,-71.63558080884442,687.5
Uva,Macroferia Regional de Talca,2020-06-29,-35.42081315536697,-71.63558080884442,1000.0
Uva,Macroferia Regional de Talca,2020-07-06,-35.42081315536697,-71.63558080884442,1041.6666666666667
Uva,Macroferia Regional de Talca,2020-07-13,-35.42081315536697,-71.63558080884442,1062.5
Uva,Macroferia Regional de Talca,2020-07-20,-35.42081315536697,-71.63558080884442,1000.0
Uva,Macroferia Regional de Talca,2020-07-27,-35.42081315536697,-71.63558080884442,1062.5
Uva,Macroferia Regional de Talca,2020-08-10,-35.42081315536697,-71.63558080884442,1750.0
Uva,Macroferia Regional de Talca,2020-11-16,-35.42081315536697,-71.63558080884442,2500.0
Uva,Macroferia Regional de Talca,2020-11-23,-35.42081315536697,-71.63558080884442,2250.0
Uva,Macroferia Regional de Talca,2020-11-30,-35.42081315536697,-71.63558080884442,1750.0
Uva,Macroferia Regional de Talca,2020-12-07,-35.42081315536697,-71.63558080884442,1600.0
Uva,Macroferia Regional de Talca,2020-12-14,-35.42081315536697,-71.63558080884442,1404.4642857142858
Uva,Macroferia Regional de Talca,2020-12-21,-35.42081315536697,-71.63558080884442,1233.3333333333333
Uva,Macroferia Regional de Talca,2020-12-28,-35.42081315536697,-71.63558080884442,1233.3333333333333
Uva,Macroferia Regional de Talca,2021-01-04,-35.42081315536697,-71.63558080884442,1250.0
Uva,Macroferia Regional de Talca,2021-01-11,-35.42081315536697,-71.63558080884442,1075.0
Uva,Macroferia Regional de Talca,2021-01-18,-35.42081315536697,-71.63558080884442,1066.6666666666667
Uva,Macroferia Regional de Talca,2021-01-25,-35.42081315536697,-71.63558080884442,637.4722222222222
Uva,Macroferia Regional de Talca,2021-02-01,-35.42081315536697,-71.63558080884442,651.3827160493827
Uva,Macroferia Regional de Talca,2021-02-08,-35.42081315536697,-71.63558080884442,603.1746031746031
Uva,Macroferia Regional de Talca,2021-02-15,-35.42081315536697,-71.63558080884442,550.0
Uva,Macroferia Regional de Talca,2021-02-22,-35.42081315536697,-71.63558080884442,509.72222222222223
Uva,Macroferia Regional de Talca,2021-03-01,-35.42081315536697,-71.63558080884442,550.4615384615385
Uva,Macroferia Regional de Talca,2021-03-08,-35.42081315536697,-71.63558080884442,512.9404761904763
Uva,Macroferia Regional de Talca,2021-03-15,-35.42081315536697,-71.63558080884442,489.8989898989899
Uva,Macroferia Regional de Talca,2021-03-22,-35.42081315536697,-71.63558080884442,570.5641025641025
Uva,Macroferia Regional de Talca,2021-03-29,-35.42081315536697,-71.63558080884442,565.6565656565656
Uva,Macroferia Regional de Talca,2021-04-05,-35.42081315536697,-71.63558080884442,547.4747474747475
Uva,Macroferia Regional de Talca,2021-04-12,-35.42081315536697,-71.63558080884442,534.7222222222223
Uva,Macroferia Regional de Talca,2021-04-19,-35.42081315536697,-71.63558080884442,479.6296296296296
Uva,Macroferia Regional de Talca,2021-04-26,-35.42081315536697,-71.63558080884442,552.2301587301588
Uva,Macroferia Regional de Talca,2021-05-03,-35.42081315536697,-71.63558080884442,523.6111111111111
Uva,Macroferia Regional de Talca,2021-05-10,-35.42081315536697,-71.63558080884442,472.22222222222223
Uva,Macroferia Regional de Talca,2021-05-17,-35.42081315536697,-71.63558080884442,540.4074074074074
Uva,Macroferia Regional de Talca,2021-05-24,-35.42081315536697,-71.63558080884442,472.22222222222223
Uva,Macroferia Regional de Talca,2021-05-31,-35.42081315536697,-71.63558080884442,476.51851851851853
Uva,Macroferia Regional de Talca,2021-06-07,-35.42081315536697,-71.63558080884442,547.6190476190476
Uva,Macroferia Regional de Talca,2021-06-14,-35.42081315536697,-71.63558080884442,611.1111111111111
Uva,Macroferia Regional de Talca,2021-06-28,-35.42081315536697,-71.63558080884442,933.3333333333334
Uva,Macroferia Regional de Talca,2021-07-19,-35.42081315536697,-71.63558080884442,1218.75
Uva,Macroferia Regional de Talca,2021-07-26,-35.42081315536697,-71.63558080884442,1250.0
Uva,Macroferia Regional de Talca,2021-11-22,-35.42081315536697,-71.63558080884442,2250.0
Uva,Macroferia Regional de Talca,2021-11-29,-35.42081315536697,-71.63558080884442,2500.0
Uva,Macroferia Regional de Talca,2021-12-13,-35.42081315536697,-71.63558080884442,1000.0
Uva,Macroferia Regional de Talca,2021-12-20,-35.42081315536697,-71.63558080884442,1380.0
Uva,Macroferia Regional de Talca,2021-12-27,-35.42081315536697,-71.63558080884442,1350.0
Uva,Macroferia Regional de Talca,2022-01-03,-35.42081315536697,-71.63558080884442,1300.0
Uva,Macroferia Regional de Talca,2022-01-17,-35.42081315536697,-71.63558080884442,777.7777777777778
Uva,Macroferia Regional de Talca,2022-02-07,-35.42081315536697,-71.63558080884442,577.7777777777777
Uva,Macroferia Regional de Talca,2022-02-14,-35.42081315536697,-71.63558080884442,578.375
Uva,Macroferia Regional de Talca,2022-02-21,-35.42081315536697,-71.63558080884442,583.3333333333333
Uva,Macroferia Regional de Talca,2022-02-28,-35.42081315536697,-71.63558080884442,655.5555555555555
Uva,Macroferia Regional de Talca,2022-03-07,-35.42081315536697,-71.63558080884442,645.7424242424242
Uva,Macroferia Regional de Talca,2022-03-14,-35.42081315536697,-71.63558080884442,586.5277777777777
Uva,Macroferia Regional de Talca,2022-03-21,-35.42081315536697,-71.63558080884442,602.4691358024692
Uva,Macroferia Regional de Talca,2022-03-28,-35.42081315536697,-71.63558080884442,592.2222222222222
Uva,Macroferia Regional de Talca,2022-04-04,-35.42081315536697,-71.63558080884442,609.0694444444445
Uva,Macroferia Regional de Talca,2022-04-11,-35.42081315536697,-71.63558080884442,552.517094017094
Uva,Macroferia Regional de Talca,2022-04-18,-35.42081315536697,-71.63558080884442,519.3119658119658
Uva,Macroferia Regional de Talca,2022-04-25,-35.42081315536697,-71.63558080884442,540.9090909090909
Uva,Macroferia Regional de Talca,2022-05-02,-35.42081315536697,-71.63558080884442,575.3968253968254
Uva,Macroferia Regional de Talca,2022-05-09,-35.42081315536697,-71.63558080884442,708.3333333333334
Uva,Macroferia Regional de Talca,2022-05-16,-35.42081315536697,-71.63558080884442,625.0
Uva,Macroferia Regional de Talca,2022-05-23,-35.42081315536697,-71.63558080884442,574.074074074074
Uva,Macroferia Regional de Talca,2022-05-30,-35.42081315536697,-71.63558080884442,555.5555555555555
Uva,Macroferia Regional de Talca,2022-06-06,-35.42081315536697,-71.63558080884442,555.5555555555555
Uva,Macroferia Regional de Talca,2022-06-13,-35.42081315536697,-71.63558080884442,1250.0
Uva,Macroferia Regional de Talca,2022-06-20,-35.42081315536697,-71.63558080884442,777.7777777777777
Uva,Macroferia Regional de Talca,2022-06-27,-35.42081315536697,-71.63558080884442,941.6666666666666
Uva,Macroferia Regional de Talca,2022-07-04,-35.42081315536697,-71.63558080884442,1291.6666666666667
Uva,Macroferia Regional de Talca,2022-08-01,-35.42081315536697,-71.63558080884442,1000.0
Uva,Macroferia Regional de Talca,2022-08-08,-35.42081315536697,-71.63558080884442,1375.0
Uva,Macroferia Regional de Talca,2022-08-15,-35.42081315536697,-71.63558080884442,1250.0
Uva,Macroferia Regional de Talca,2022-08-22,-35.42081315536697,-71.63558080884442,1250.0
Uva,Macroferia Regional de Talca,2022-12-12,-35.42081315536697,-71.63558080884442,2125.0
Uva,Macroferia Regional de Talca,2022-12-19,-35.42081315536697,-71.63558080884442,1500.0
Uva,Macroferia Regional de Talca,2022-12-26,-35.42081315536697,-71.63558080884442,1556.3
Uva,Macroferia Regional de Talca,2023-01-02,-35.42081315536697,-71.63558080884442,1400.0
Uva,Macroferia Regional de Talca,2023-01-09,-35.42081315536697,-71.63558080884442,1109.090909090909
Uva,Macroferia Regional de Talca,2023-01-16,-35.42081315536697,-71.63558080884442,966.6666666666666
Uva,Macroferia Regional de Talca,2023-01-23,-35.42081315536697,-71.63558080884442,900.0
Uva,Macroferia Regional de Talca,2023-02-06,-35.42081315536697,-71.63558080884442,666.6666666666666
Uva,Macroferia Regional de Talca,2023-02-13,-35.42081315536697,-71.63558080884442,590.0185185185185
Uva,Macroferia Regional de Talca,2023-02-20,-35.42081315536697,-71.63558080884442,528.8086419753085
Uva,Macroferia Regional de Talca,2023-02-27,-35.42081315536697,-71.63558080884442,537.8388888888888
Uva,Macroferia Regional de Talca,2023-03-06,-35.42081315536697,-71.63558080884442,553.8769841269841
Uva,Macroferia Regional de Talca,2023-03-13,-35.42081315536697,-71.63558080884442,580.246913580247
Uva,Macroferia Regional de Talca,2023-03-20,-35.42081315536697,-71.63558080884442,600.6666666666666
Uva,Macroferia Regional de Talca,2023-03-27,-35.42081315536697,-71.63558080884442,647.0601851851852
Uva,Macroferia Regional de Talca,2023-04-03,-35.42081315536697,-71.63558080884442,698.4126984126984
Uva,Macroferia Regional de Talca,2023-04-10,-35.42081315536697,-71.63558080884442,616.1616161616162
Uva,Macroferia Regional de Talca,2023-04-17,-35.42081315536697,-71.63558080884442,604.1666666666666
Uva,Macroferia Regional de Talca,2023-04-24,-35.42081315536697,-71.63558080884442,459.25925925925924
Uva,Macroferia Regional de Talca,2023-05-08,-35.42081315536697,-71.63558080884442,541.6543209876543
Uva,Macroferia Regional de Talca,2023-05-15,-35.42081315536697,-71.63558080884442,561.7283950617284
Uva,Macroferia Regional de Talca,2023-05-22,-35.42081315536697,-71.63558080884442,555.5555555555555
Uva,Macroferia Regional de Talca,2023-05-29,-35.42081315536697,-71.63558080884442,638.8888888888888
Uva,Macroferia Regional de Talca,2023-06-05,-35.42081315536697,-71.63558080884442,555.5555555555555
Uva,Mercado Mayorista Lo Valledor de Santiago,2019-06-03,-33.482984251005654,-70.68313373166113,750.0
